Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
soybean,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,125.0,11.0,0.0,91.91176470588235,8.088235294117647,0.0,0.9113796576032225,0.009724087274807445,0.08529175325431507,10.11558494618972,38.931748435330775,520.7792771572912,90.52612028394594,430.25315687334523,3.8292593908624353,0.6656332373819555,3.1636261534804797,485.4602570474387,3.569560713584108,12563.242321730055,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9191176470588235,0.01151159962226762,0.9884884003777323,0.08088235294117647,0.9336326357466064,0.9191176470588235,0.9174157541804601,0.9933862941091256,0.001,0.004,0.0,0.015625,48257.0,182761.0,52474.0,?
soybean,2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,130.0,7.0,0.0,94.8905109489051,5.109489051094891,0.0,0.943983644859813,0.008002926391354777,0.07469039790259029,8.321218170536406,34.07167654677754,526.9881814894392,59.6700085653786,467.31817292406055,3.846629061966709,0.43554750777648615,3.411081554190223,496.8766219899554,3.6268366568609887,12872.375244032479,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.948905109489051,0.007728638900815801,0.9922713610991841,0.051094890510948905,0.9519594831960655,0.948905109489051,0.948242654726124,0.9961001688420278,0.001,0.004,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,2,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,128.0,9.0,0.0,93.43065693430657,6.569343065693431,0.0,0.928125910813174,0.009661608519244344,0.07766954328705425,10.045869277742474,35.43055803015531,527.0138675299494,70.02236358905579,456.9915039408936,3.8468165513134993,0.5111121429858086,3.3357044083276906,492.29810710525203,3.593416840184321,12754.411224439087,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9343065693430657,0.007227017962419169,0.9927729820375808,0.06569343065693431,0.9439941093609938,0.9343065693430657,0.9333759391262739,0.9950660416875163,0.001,0.004,0.0,0.015625,48257.0,182444.0,52791.0,?
soybean,2,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,123.0,14.0,0.0,89.78102189781022,10.218978102189782,0.0,0.887777192674507,0.011824184605555815,0.0919528185214925,12.303849817787354,41.98893153481806,525.0482516310493,90.76396256087257,434.2842890701767,3.8324689900076594,0.6625106756268071,3.169958314380852,483.7803324278259,3.5312433023928897,12522.136094362791,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8978102189781022,0.013586948938596646,0.9864130510614033,0.10218978102189781,0.9287104622871046,0.8978102189781022,0.8996576281403387,0.9928695062936977,0.0,0.005,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,2,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,125.0,11.0,0.0,91.91176470588235,8.088235294117647,0.0,0.9113166162783805,0.0103612297748256,0.08896783187474493,10.778379190998567,40.60970864389095,520.7792771572911,81.94379569260697,438.8354814646841,3.8292593908624344,0.602527909504463,3.2267314813579713,483.1200911513652,3.552353611407097,12502.681089788575,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9191176470588235,0.011367952419796887,0.9886320475802031,0.08088235294117647,0.932467320261438,0.9191176470588235,0.9179605809906768,0.9930006987584254,0.0,0.004,0.0,0.015625,48257.0,182761.0,52474.0,?
soybean,2,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,128.0,8.0,0.0,94.11764705882354,5.882352941176471,0.0,0.9354302670623146,0.00813348116780699,0.07263698945509257,8.46094006934087,33.15543288380428,520.7792771572911,59.56602597179005,461.213251185501,3.8292593908624344,0.43798548508669155,3.391273905775743,492.4289829378526,3.620801345131269,12743.586213457587,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.008146694338120061,0.9918533056618799,0.058823529411764705,0.9536764705882352,0.9411764705882353,0.9407209120207223,0.9972085975949386,0.001,0.002,0.0,0.0,48257.0,182761.0,52474.0,?
soybean,3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,127.0,10.0,0.0,92.7007299270073,7.299270072992701,0.0,0.9199158239317238,0.008720413472504287,0.07329607490632646,9.07096069762545,33.453833616553126,525.9769051890394,59.31642555850765,466.6604796305317,3.839247483131674,0.43296660991611424,3.40628087321556,495.5323824649804,3.6170246895254046,12831.91342267557,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.927007299270073,0.009556643717932424,0.9904433562820676,0.072992700729927,0.9304910418049105,0.927007299270073,0.9249569189457555,0.9960043036468774,0.0,0.004,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,3,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,126.0,11.0,0.0,91.97080291970804,8.02919708029197,0.0,0.9119125555295768,0.00983563398926472,0.08342856975936501,10.230721925059548,38.077041309922336,526.0310595804984,73.98189116210693,452.0491684183915,3.8396427706605727,0.5400138041029703,3.299628966557602,489.73217947027507,3.574687441388869,12682.060636306722,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9197080291970803,0.010945594696072036,0.989054405303928,0.08029197080291971,0.9370100027034335,0.9197080291970803,0.9200677417833262,0.9943710386868043,0.0,0.004,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,3,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,131.0,6.0,0.0,95.62043795620438,4.37956204379562,0.0,0.9520727654364177,0.0076786867333951125,0.06912517667219528,7.984082877584436,31.532869639484137,527.0138675299485,61.17298567173159,465.8408818582169,3.8468165513134926,0.44651814358928166,3.400298407724211,499.4128530167047,3.645349292092735,12938.739365868772,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9562043795620438,0.004799308499840438,0.9952006915001596,0.043795620437956206,0.9647976111479761,0.9562043795620438,0.9551264945190069,0.9967006395335699,0.0,0.003,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,126.0,10.0,0.0,92.6470588235294,7.352941176470588,0.0,0.9193596205158613,0.009257143884090848,0.08150797753723242,9.629568162288054,37.20318748802159,520.8334315487504,77.19314007281274,443.6402914759376,3.829657584917282,0.5675966181824466,3.2620609667348353,488.1023745033736,3.5889880478189236,12631.960254572909,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9264705882352942,0.01031753225172966,0.9896824677482703,0.07352941176470588,0.9464277208859253,0.9264705882352942,0.9261763099998395,0.9934637375751535,0.0,0.003,0.0,0.015625,48257.0,182761.0,52474.0,?
soybean,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,123.0,13.0,0.0,90.44117647058823,9.558823529411764,0.0,0.8951799371553922,0.012672432512341519,0.09978766108529774,13.182632357234304,45.54861716653051,520.753591116781,106.18469472181623,414.5688963949647,3.8290705229175073,0.7807698141310017,3.0483007087865053,471.8101297253321,3.469192130333324,12209.37008413714,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9044117647058824,0.012784836189621833,0.9872151638103782,0.09558823529411764,0.9160107376283847,0.9044117647058824,0.9031349270214242,0.9902427769140132,0.0,0.003,0.0,0.0,48257.0,182761.0,52474.0,?
soybean,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,128.0,9.0,0.0,93.43065693430657,6.569343065693431,0.0,0.9280462184873949,0.008913187437981779,0.08008233964243598,9.26768205021254,36.53120466288178,527.013867529949,85.10156662248855,441.91230090746046,3.8468165513134966,0.6211793184123252,3.225637232901171,494.9845020063763,3.613025562090338,12824.010080875174,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9343065693430657,0.009052257091849416,0.9909477429081505,0.06569343065693431,0.9464233576642336,0.9343065693430657,0.9324059030051222,0.9961421372236946,0.001,0.004,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,128.0,9.0,0.0,93.43065693430657,6.569343065693431,0.0,0.9280630105017502,0.009440677255107886,0.0791045497155081,9.816151152188079,36.0851656972697,527.013867529949,61.21795926064338,465.79590826930564,3.8468165513134966,0.44684641796090063,3.399970133352596,493.95730678571886,3.605527786757072,12797.397607532383,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9343065693430657,0.008167692739792806,0.9918323072602071,0.06569343065693431,0.9446320299320182,0.9343065693430657,0.9338134587582169,0.9945542049596027,0.001,0.004,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,128.0,9.0,0.0,93.43065693430657,6.569343065693431,0.0,0.9281091481546265,0.009813643369584383,0.08113840348007724,10.203950846575973,37.01294988114333,527.013867529949,77.6050684507105,449.4087990792385,3.8468165513134966,0.5664603536548212,3.2803561976586755,491.1339344488042,3.584919229553315,12724.249953082808,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9343065693430657,0.008111582314475781,0.9918884176855242,0.06569343065693431,0.9461678832116789,0.9343065693430657,0.9341542126622252,0.9948443457290715,0.0,0.005,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,129.0,7.0,0.0,94.8529411764706,5.147058823529412,0.0,0.9434914228052472,0.00742497501591643,0.07059937783421978,7.726876803528165,32.241846249143265,519.7964692078411,46.333846195007766,473.4626230128334,3.822032861822361,0.3406900455515277,3.4813428162708338,493.65109206577347,3.629787441660099,12769.31704892716,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9485294117647058,0.00619867282379745,0.9938013271762026,0.051470588235294115,0.9504071236337672,0.9485294117647058,0.9482627423803893,0.9958237660755109,0.001,0.003,0.0,0.0,48257.0,182761.0,52474.0,?
soybean,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,122.0,14.0,0.0,89.70588235294117,10.294117647058824,0.0,0.8868216132675504,0.01330996828681909,0.09697889518475107,13.851155726538728,44.289191177916656,519.7707831673312,102.0299586814662,417.74082448586495,3.821843993877435,0.7502202844225456,3.0716237094548893,472.00939800120665,3.4706573382441666,12208.889585751494,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8970588235294118,0.014558361766736643,0.9854416382332635,0.10294117647058823,0.9151537698412698,0.8970588235294118,0.8954000039732205,0.9901850634963796,0.0,0.003,0.0,0.0,48257.0,182761.0,52474.0,?
soybean,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,122.0,15.0,0.0,89.05109489051095,10.94890510948905,0.0,0.8793376783512419,0.013386100192422624,0.09850159021015052,13.932872809590364,44.99532492642419,523.5241901283556,115.64042699986082,407.88376312849476,3.8213444534916468,0.8440907080281812,2.9772537454634653,472.91343390986844,3.4519228752545144,12232.083610131203,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8905109489051095,0.017487163119608847,0.9825128368803911,0.10948905109489052,0.9102256017592434,0.8905109489051095,0.8846224483085798,0.9922046603726496,0.0,0.003,0.0,0.015625,48257.0,182444.0,52791.0,?
soybean,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,125.0,12.0,0.0,91.24087591240875,8.75912408759124,0.0,0.9042460248121614,0.012027889848976537,0.09033708657894429,12.506439007819866,41.20998404949068,526.9840846191142,91.08427275125757,435.89981186785667,3.8465991578037535,0.664848706213559,3.1817504515901947,484.84960330057635,3.53904819927428,12561.206862563613,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9124087591240876,0.010610506703703138,0.9893894932962968,0.08759124087591241,0.9317518248175183,0.9124087591240876,0.9112290791122909,0.9939811759496768,0.0,0.003,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,546.0,137.0,130.0,7.0,0.0,94.8905109489051,5.109489051094891,0.0,0.9440848930091539,0.00710377511354756,0.06924140344621381,7.381713351481532,31.55997125702204,529.440896550122,50.614568723909166,478.8263278262129,3.8645320916067303,0.3694494067438625,3.4950826848628678,502.5812882554867,3.668476556609392,13035.203974923224,1.0,4.0,0.0,0.0,1.0,133.0,0.0,0.0,1.0,1.0,1.0,1.0,0.948905109489051,0.006774046537554707,0.9932259534624451,0.051094890510948905,0.9510971055088702,0.948905109489051,0.9481586682960663,0.9974141020219075,0.0,0.003,0.0,0.0,48257.0,182444.0,52791.0,?
soybean,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,126.0,10.0,0.0,92.6470588235294,7.352941176470588,0.0,0.9194980466437789,0.00976735764229638,0.08518599894089465,10.160308336956938,38.88196941832893,520.8334315487502,80.65148078795114,440.1819507607991,3.8296575849172814,0.5930255940290525,3.236631990888229,486.19457853251834,3.5749601362685173,12582.586999828558,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9264705882352942,0.009418713556300794,0.9905812864436991,0.07352941176470588,0.9494720965309201,0.9264705882352942,0.927038770053476,0.9913517024683526,0.001,0.003,0.0,0.015625,48257.0,182761.0,52474.0,?
soybean,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0190218030300003E7,547.0,136.0,127.0,9.0,0.0,93.38235294117646,6.617647058823529,0.0,0.9273115980758952,0.007904747870649651,0.07147522878534462,8.226040308044155,32.64114718612279,519.826252118675,41.28288385768056,478.5433682609945,3.822251853813787,0.30355061660059235,3.518701237213195,490.6510830188283,3.6077285516090316,12691.946412176434,1.0,4.0,0.0,0.0,1.0,132.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9338235294117647,0.006499441070727213,0.9935005589292727,0.0661764705882353,0.9432441397611676,0.9338235294117647,0.9324658777945976,0.9982578004138323,0.0,0.003,0.0,0.0,48257.0,182761.0,52474.0,?
